fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.043748598647644,0.6194095275899507,0.05781257006761776,3.2920152123883355,0.11084030424776671,13.642361889640197,29.211809448200988,0.9971576381103598,3.4535070456532257,0.5948959968244415,10.499306645496276,4
8.18422705691312,0.8040221387513891,0.10107246829574437,2.935016086709812,0.09403470200536053,22.911674579852257,59.315458861737596,0.9994638808021442,3.5185805116506503,0.6778864715434398,9.96845411382624,4
7.362853329358129,0.9796272829992154,0.03863753864500943,2.1356041022583176,0.07096914863232894,12.356041022583176,29.21979488708412,0.9958681230677495,3.460154256838355,0.4406812306774953,10.759126159350282,4
8.150692006221194,0.7553460031105967,0.0,2.34792398133642,0.08505536049769548,12.506920062211934,25.01384012442387,0.9978887543888019,3.3749307993778808,0.46,9.6,4
7.961820071366958,0.7250354010846828,0.03664306594354485,2.145035401084683,0.08771749269197592,12.267138681129103,25.450354010846826,0.9974427301070504,3.3736643065943546,0.4545035401084683,9.49923156865525,4
6.342282493012608,0.9976286251164566,0.08737467622397438,1.926385291377493,0.06079155874132479,33.104220629337604,85.26319264568875,0.995694987048959,3.665778353379601,0.5221108233101994,10.710554116550998,4
6.699733878651392,0.7596008179770883,0.029920163595417666,1.7994677573027844,0.06451197546068735,4.0,9.496008179770882,0.9949373920107837,3.4297338786513922,0.5046407361793795,10.64933469662848,4
7.714298243064013,0.6192938579916083,0.11571052708079618,2.6732346449790203,0.08201831131107046,26.964254392339967,54.73234644979021,0.9980852488891968,3.518038376651103,0.6332171046894028,9.896425439233997,4
6.9910122628835465,0.677457441560537,0.03,3.144938685582266,0.07470364269976897,19.3174080283734,43.93117335697783,0.9956463481605675,3.451109280993069,0.4877246934279113,9.849716277070247,4
7.746572238931673,0.4003059490884907,0.5554220966143941,2.716033994791376,0.15088781900371087,23.450424934892194,81.8243625976617,0.9975481019843742,3.235875353776253,0.8885552415359853,9.570991501302156,4
6.530808034167397,0.5481677825232496,0.08345959829163013,3.7764590788419024,0.12052918157683805,13.927328869907,30.636644349535008,0.996872671130093,3.4905527530879104,0.6547390626804703,10.898260417869801,4
7.23112620721711,0.676646601883792,0.013293203767583821,2.3060194348624266,0.06696990282568786,9.670679623241618,20.0,0.9959567495051743,3.2638951472538267,0.9056232979571794,10.071883510214104,4
9.251224412905952,0.40445277431365445,0.3307546238560908,1.8184907522878184,0.1033018495424363,31.63018495424363,49.36131935784136,0.9969398101101292,3.4073113440359775,0.6852073981697453,9.954622688071955,4
6.7478181319733235,0.7015554988507362,0.011876555810947521,1.7416459225206997,0.082416459225207,6.0,12.39588519369825,0.9960311597629651,3.46668326198344,0.5414650751807726,9.8583540774793,4
11.443294695426488,0.4376466185570988,0.43919686035704264,3.9919686035704265,0.06939036232428451,26.40642511714366,48.79678744142817,0.9976244826129419,3.127220772257295,0.563903623242845,9.681285023428732,4
9.339881086541402,0.6741086212257483,0.35658632495226117,3.1151040492762734,0.07261026755528185,16.610267555281844,47.0,0.9981196995181275,3.3812083239421016,0.5425982162981211,10.064047565383438,4
6.8994116956527645,0.8801764913041705,0.07988233913055298,2.251453112533465,0.05941522531968962,3.9415225319689617,10.941522531968962,0.9959047958583119,3.5153806329922404,0.6353218025575169,10.964325214834142,4
8.137535611072257,0.7755382579337328,0.004015567859640551,2.2758496151265435,0.08806303416608387,13.089234841325345,26.133852261988018,0.9976857794031035,3.371784696826507,0.4626770452397604,9.666926130994009,4
8.404662641723666,0.6349000862487786,0.36028863972575076,2.0002220305582696,0.08895781419392873,14.997779694417302,54.982237555338415,0.9974536635042114,3.3099777969441733,0.5699777969441729,10.398223755533841,4
6.899197372594392,0.9443119108301821,0.0,2.063073407641515,0.08489220222924546,15.738531847169702,24.63073407641515,0.995451708941052,3.5206192515943333,0.5216169665613183,10.69541273886788,4
7.926301021310867,0.510554687776453,0.3307946425411966,2.0138360956975583,0.07673013393647009,24.664381383192918,102.65066968235043,0.9972,3.2347397957378266,0.9238080361882051,9.333561861680709,4
6.414519286000558,0.819591249499024,0.0,3.316971789006414,0.0681124928199275,13.564421419983267,21.709614279988845,0.9946620241793014,3.5098364997996097,0.555725964300028,11.543557858001673,4
9.763518997333591,0.8631742475077473,0.25364810026664086,3.296467383794951,0.10085869535179803,12.423573472819424,85.74116845948738,1.000508220073026,3.4157642652718057,0.6477649462153787,11.079993190564272,4
8.168927085550552,0.9028297751739661,0.25705295231272984,2.0585694474007354,0.08717138894801471,7.103576381498161,22.84463542775276,0.9962155364572247,3.2553390628325825,0.5015907963569392,9.958569447400736,4
8.383658605265737,0.7605228662829109,0.022091465131643423,1.7343140115126743,0.08068628023025348,4.895426743417829,13.10457325658217,0.9974269268842126,3.3123856685854456,0.5176143314145543,9.7,4
8.128316332578903,0.7823852152709719,0.07645409796304006,2.386734669684385,0.08298214328052327,10.584183371054813,23.716836674210963,0.9974759692800955,3.3460204009053154,0.4628316332578904,9.713265330315615,4
8.25679753118402,0.9187865020789348,0.24917423856585927,2.07160123440799,0.08676938682434622,6.810674896053266,22.621349792106532,0.9961962134979211,3.2637865020789345,0.467160123440799,9.962134979210653,4
6.962470066889151,0.42956437569646183,0.3024700668891503,2.1,0.10449880267556601,3.7917664437028327,7.416467112594335,0.9951551602396836,3.4170943088073114,0.5779176644370283,11.170943088073116,4
6.6385509981739,0.9355366968956297,0.08204830006087001,2.627728009739201,0.07847048034087203,17.975849969564997,31.795169993913,0.9965455456019479,3.51590339987826,0.5904830006087001,11.0,4
5.336471571494654,1.014392140475089,0.051875467229223066,1.5319496358802562,0.04895848907640769,39.020755461796156,85.06597481794013,0.9942750186891689,3.728888058259159,0.49055597087042047,10.552779854352103,4
8.150134745950993,0.7550673729754966,0.0,2.3495957621470205,0.08501077967607946,12.501347459509933,25.002694919019866,0.9978897574572883,3.3749865254049007,0.46,9.6,4
7.658286665476005,0.8338683330814627,0.024421999972523204,1.7628133331501548,0.06004526667674141,4.0,8.0,0.9965975759970325,3.3544219999725233,0.33743733336996906,9.341713334523995,4
7.423709779587224,0.6774735468201472,0.37701144630073746,2.0041243801769046,0.09610321763302213,3.3195853994103186,8.680414600589682,0.9971931958539941,3.3395875619823094,0.49329950414152346,9.916497520707617,4
5.7685906365363255,0.6031409363463675,0.026628187269273493,1.5786756303836185,0.07853888115001852,6.112393757690883,13.112393757690883,0.9950013548139612,3.6307776230003705,0.6155042496923646,10.189915006152706,4
7.6639129024924655,0.7050325534762157,0.04663037603852735,1.3852172033232875,0.07370434406646574,8.786956991691781,20.31956451246233,0.9964680435487538,3.17958693537387,1.0150218824659933,9.285217203323286,4
8.191629939140281,0.5045491894509819,0.2756651975656112,2.4755359675414828,0.07948281914796393,21.46138044630461,46.81116008114629,0.9968537327253454,3.328948606897435,0.5221674012171944,9.583906028401202,4
6.4098635917225035,0.5410472227292036,0.0894081844966498,3.8644910697989885,0.1217769146264096,13.960545633109987,31.0,0.99676054563311,3.50019727183445,0.6652654759731985,11.007890873378003,4
8.98929940000399,0.7760700599996011,0.0358487275001496,1.683025449997008,0.07689299400003989,4.138375749995014,14.0,0.9978201115250065,3.2941512724998505,0.5455350299998005,9.879888474993518,4
11.059993587202916,0.7005004809597813,0.44310487501491336,1.5731590760415681,0.0752052918467238,6.247370108630811,25.257889674107567,0.9974869971142413,3.117000320639854,0.5678418858779944,10.301051956547676,4
7.151555239367184,0.626360661262665,0.010023926759495143,2.049641098607573,0.0914892329582272,3.2505981689873784,13.250598168987379,0.9961789535506393,3.5373026042341653,0.5999521464810097,11.048923295822718,4
7.449769462451013,0.8740639408596812,0.012191822579043493,4.234706397726668,0.08909130053854203,24.78081774209565,55.31048279644637,0.9984090347905645,3.5918721182806377,0.6305933010870144,10.368951720355364,4
8.52871230695698,0.9552746799102325,0.12876394040395364,2.6903862031418617,0.09587639404039536,11.506866997755813,76.36952704263955,0.9982882615620063,3.3894506401795352,0.6197253200897674,10.336952704263956,4
7.188434050707608,0.533009261129171,0.0,2.1336744619692936,0.07075844715507337,6.7789148732309785,13.557829746461957,0.995512681946492,3.3867348923938585,0.5601023385907881,10.634697847877174,4
11.306839307509856,0.4935678203766586,0.4164321796233414,1.8299299548942303,0.14309119076679808,35.252727646593755,50.77007004510577,0.9982082462297698,3.3914964977447113,0.8393063040595192,9.974727235340625,4
7.942211084356239,0.7331909638613243,0.00701842570296865,2.2,0.0691055277108906,5.59631485940627,14.0,0.9962438191325542,3.3438525943762505,0.58,10.970184257029686,4
8.010533615694847,0.7740806202634025,0.030263340392371187,1.4710556732061866,0.07302633403923711,7.631554614350509,19.657888653587626,0.9963836821422198,3.2144744750336085,0.8610487382960814,9.336844538564948,4
7.027113185449751,0.8181214956211162,0.09187850437888377,4.958296991626391,0.08106261681262945,21.624922124913695,46.770820354152285,0.9961508577341938,3.50666251332873,0.5022917964584772,10.764558672889336,4
9.12675935782953,0.5433038406906041,0.9334175980268453,3.3933417598026843,0.5757766453857984,31.60050558816107,68.46734078421477,0.9996432785612825,2.7972608656969133,1.914774525474362,9.426632960789263,4
7.0019689483784555,0.7975198776306642,0.016732298279281865,4.040552810721006,0.096,4.6732298279281865,13.0,0.9967663593269687,3.4443108680675407,0.5781692543017953,11.081692543017953,4
7.335021270904502,0.9766308203097359,0.1008656345395138,2.113182462754682,0.06047270148981272,12.263649255093638,31.659123137734092,0.9949766450009128,3.4730891042868905,0.43790947765280913,11.123168282151681,4
7.292544881781046,0.6772049534707368,0.01440990694147357,2.1385139587789643,0.06780743020610518,9.559009305852642,20.0,0.9960472024622594,3.24826130281937,0.9346575804783128,9.926712097608435,4
8.417622980207158,0.9295081986804772,0.19020490725737557,1.9911885098964213,0.08328483542884492,6.274590065976142,21.549180131952284,0.9961854918013195,3.274508198680477,0.4591188509896421,9.854918013195228,4
6.709327303262739,0.8102600335890139,0.041865460652547974,2.0604484644915066,0.07088072360847121,3.6977576775424663,11.604484644915068,0.9958142151871399,3.557201809021178,0.6339551535508493,11.081345393474521,4
6.5895924819950285,0.6188234088645124,0.0029864160665009566,2.5285057673151052,0.096,3.2986416066500954,13.0,0.9957835287487548,3.58864263130174,0.6125339598337476,11.425339598337477,4
6.546295749761828,0.6000614915634589,0.0015431916587276134,2.3697510824600374,0.096,3.154319165872761,13.0,0.995680338203599,3.6037964875833604,0.6161420208531809,11.461420208531809,4
9.258459023459361,0.6379686286390702,0.3602025342707512,2.1,0.07790071530525862,12.306989577444583,44.74265276992611,0.9982534947887223,3.305643368075185,0.5430698957744459,9.37426527699261,4
7.478606218582573,1.0295948102413064,0.06705024234087004,1.6721231824434748,0.11634683767660983,5.852512117043502,19.0,0.9952392869135931,3.3852512117043503,0.45705024234087005,9.685251211704351,4
6.604294370001726,0.6947238070018985,0.020858874000345185,2.1304704199988493,0.08348467559979289,3.347647900005753,12.304704199988494,0.995691676765002,3.5887116889994823,0.6269529580001151,11.291411259996549,4
8.098044197039515,0.8043125376290385,0.004705652444330043,2.1921572459261167,0.08680402885931264,12.921572459261165,26.39213770369417,0.9975647173777835,3.380979855703437,0.457647173777835,9.741169573329902,4
7.787888961135872,0.713930107643006,0.2536859774604409,3.15978933679519,0.08577836295334669,17.577309637322642,52.42269036267736,0.996892656790929,3.3969842002596393,0.5474485406734269,10.657730963732265,4
7.571210277422921,0.6717743649779774,0.027403071519820382,1.324676905066068,0.07241128175110112,9.0,20.12338452533034,0.9964732666861785,3.179048198524225,1.0532666861784266,9.193830773733483,4
12.13454822594707,0.4640605752672548,0.46969712366372607,3.3224331724961136,0.1012664295578618,30.06057526725478,49.81211505345095,0.9982055749569486,3.1839989838194076,0.6877566827503886,9.721817258017643,4
9.290942227053252,0.6313280822916427,0.15244794513890486,2.261933889190828,0.0904381834329733,5.619338891908282,14.0,0.9973812727810991,3.3323867778381655,0.5428396664855031,10.380661108091719,4
8.611241069773467,0.9424160713182311,0.11921160774972864,1.8943794651132664,0.07908977682157486,5.629196434088442,20.258392868176884,0.9961725839286818,3.2874160713182308,0.4494379465113266,9.725839286817688,4
11.142981174566362,0.5864494814608616,0.3388774489857995,4.129903956699917,0.07801874760483513,26.0,52.70096043300083,0.998763088744246,3.2196273531792046,0.6162620054125103,9.661682673883346,4
7.571254621487591,0.7101720483057847,0.0,3.0948385508264593,0.07306881932231388,11.669534138429745,22.67813655371898,0.9969555558291322,3.403132610309918,0.49304658615702557,10.327024895454562,4
6.988969623873322,0.5905515188063338,0.35007266148599003,1.9241413532277687,0.09817272179049917,3.351717293544463,8.648282706455538,0.9960539531418514,3.33,0.49965654129110737,10.335171729354446,4
7.514098342992104,0.383009453984853,0.4785901657007896,2.604337951689878,0.07317351806759512,21.940353164264174,84.01084487922469,0.9972206052705269,3.320596468357358,0.6996746536232591,9.609218147340991,4
7.426238573696413,0.7847812367434719,0.01906704400837875,1.727113626722525,0.06200875053026106,4.0,8.0,0.9960192407529048,3.3490670440083785,0.344577274655495,9.573761426303587,4
7.2608924712851675,0.5715687347451307,0.5334423492462128,2.2967295226136164,0.11100221679826872,3.0,9.046840362527051,0.9971183342453336,3.3276579818736476,0.5695315963747294,10.379628616295989,4
10.360457923125427,0.49582379326822024,0.729226484604067,2.5296565576559296,0.3861283256637197,33.93409653854238,60.296565576559296,0.999000430073052,3.0494554461667804,1.4487824865154222,9.641762067317798,4
7.808674211942506,0.7747928574712888,0.13520714252871124,4.573588853378427,0.09644898949256675,26.335836226520115,48.02641114662158,0.9963974313567703,3.5286794426689214,0.5923770031959417,10.866416377347988,4
6.645809801190089,0.7065297171673317,0.22220505180670905,2.039829123494409,0.06964442789145363,9.805126295167726,63.796582469888186,0.9952773313469744,3.5329576533158957,0.5118632987955273,11.114361075315502,4
9.096134046928183,0.8477899464803862,0.32423969231407435,1.9349226755658608,0.08399097926374233,6.764175250808373,23.707474247574883,0.9966032603211177,3.2151932976535904,0.5006572173949115,10.094329899676652,4
10.405959327836474,0.5911063608489826,0.4794895719346647,2.138722629714393,0.0709957247640844,14.1659541273474,46.94468195755087,0.9990170229363263,3.2977872783020343,0.5572340978775434,9.58340458726526,4
7.3,0.512573350314951,0.0692979821693015,1.6748532993700982,0.07106433375787377,19.058465732677696,43.12279949055147,0.995629941319748,3.381227994905515,0.4912279949055147,9.187133248425246,4
8.987719455316777,0.6975708837310813,0.33122805446832226,3.0577598324051625,0.0913103932962065,15.705802304429017,85.1443995810129,0.9993743592039245,3.38294197695571,0.6656680125696128,10.57273964386097,4
7.047613031488619,0.48833543897898324,0.0,2.194179225720958,0.06659254580046704,6.941792257209577,13.941792257209578,0.995255565381902,3.4110594711301805,0.5817462322837127,10.847613031488619,4
7.24029791508751,0.5975583772881292,0.5106400904362429,2.0827294649624957,0.11077616679299922,3.057568450125014,8.942431549874986,0.9971905756845013,3.3317270535037506,0.5561835719699966,10.230917859849985,4
7.434287415867355,0.5744648174585485,0.0027857284655612956,2.2,0.0678357185396684,6.442854306887741,14.0,0.9955962164552309,3.3777141722755095,0.58,10.927857284655612,4
7.870615358719879,0.49350095360796264,0.3502846244480427,2.090403881760168,0.07624288438879893,24.31634599199924,100.21442194399467,0.9972,3.2458769282560245,0.894573063327936,9.368365400800077,4
8.02877471052925,0.8415098842117003,0.19230828157102292,2.37407123688026,0.08460395368468013,15.316206579387615,62.42450578941499,0.997593296702741,3.3792016026406775,0.5490593052702019,9.8,4
8.570305751581694,0.6243558905261442,0.3344541372627459,2.3406115031633874,0.08857423562104576,15.851528757908468,51.16812058941189,0.9975138646568431,3.2887117810522883,0.5444541372627459,9.931659183150343,4
11.844707813521074,0.6254325827506199,0.4908651655012396,1.4152247241646005,0.07133494393162121,6.091348344987604,25.908651655012395,0.9978472741364418,3.0797438234653445,0.5948235937840357,10.35889324475558,4
7.2773359088823915,0.5254174715257472,0.001477799240686594,2.2,0.06744333977220598,6.704440151862681,14.0,0.9953961032838251,3.3881776060745072,0.58,10.914777992406867,4
8.513921787408806,0.8920627932299371,0.027113742992704408,2.028862570072956,0.07213921787408806,5.0,16.13921787408805,0.9964689644695985,3.3114431285036474,0.5201018995255345,10.401018995255345,4
6.779284203155908,0.9320490669549611,0.044560323319685194,2.545603233196852,0.07158568406311815,5.554396766803148,12.554396766803148,0.9962656932841146,3.567719838340157,0.6055439676680314,10.534723879836221,4
6.723765263946272,0.7956478959194085,0.037129579183881704,1.8475305278925447,0.06343056312241775,4.0,9.856478959194085,0.9951728995866734,3.453765263946272,0.5370831063274677,10.709413159865681,4
8.177928112733104,0.8741670085562452,0.2104059043793849,2.188287549067578,0.08645496789131739,8.103594363344724,23.220718872668947,0.9965928795933507,3.2864862647202733,0.4677928112733105,9.911712450932422,4
6.513926637165249,0.6891230715354902,0.1646099417401478,1.7713088790550828,0.11095550221260628,8.356544395275414,21.713088790550827,0.9952548035656298,3.425390058259852,0.44608639011811463,9.29129585177172,4
6.981538357676228,1.0705562377848998,0.056236691184174126,2.10627218135971,0.06275621078071873,12.062721813597097,30.68639093201451,0.9949881654407913,3.5012189460964063,0.43188165440791293,11.287100735525224,4
7.647169088247083,0.8340095914890283,0.10933954516933034,2.0924527268924407,0.08977358180677321,11.537736365537798,70.69810907569762,0.9964404708149304,3.2806604548306697,0.595377363655378,9.30754727310756,4
6.581332635667664,0.6694658992344303,0.016266527133532792,2.145778242888224,0.08624008371988033,3.27110878555888,12.45778242888224,0.9956648880749456,3.595600209299701,0.6254221757111776,11.337334728664672,4
7.882963669857424,0.7662284078329962,0.17801698978818656,2.2662010380040734,0.06362010380040736,17.31005190020368,33.35195847983706,0.9963650835292139,3.4219830102118136,0.5429608304032588,10.425417646069251,4
8.69634650590373,0.9321962312988205,0.04170772047229834,1.8829227952770167,0.0739634650590373,5.0,17.963465059037294,0.996271945773624,3.3041461397638505,0.4690229783469558,9.890229783469557,4
7.202557374506555,1.0003133496998429,0.10322248207236495,2.1,0.06597058543832196,11.783887589638175,33.593348924341896,0.9954051147490132,3.466777517927635,0.45161124103618244,10.924552697203985,4
8.352182045739646,0.6891271817041417,0.19956359085207082,2.176091022869823,0.09144591648653849,11.0,73.56546137218938,0.9972595822960533,3.21075903970858,0.5768500625784025,9.27172693139053,4
5.760971212484896,1.1247564757262989,0.09438992729891249,1.514633090996375,0.1699513672605075,7.0,19.097553939975832,0.9940536546669867,3.49414676360145,0.4797561151500604,9.804877696998792,4
9.118951206231891,0.6694568638127304,0.2405431361872696,3.545920622563223,0.1139193494164252,29.675757976669523,49.05407937743678,0.9970756923891083,3.4772960311281613,0.6848671439693099,10.532424202333047,4
6.68659591384001,1.0743050693799994,0.07726973014399988,1.595477023920001,0.14112909559919967,6.363486507199994,19.0,0.994687434572224,3.4363486507199994,0.46726973014399986,9.73634865072,4
7.46055882673361,0.3786852942244537,0.4757929415182518,2.870829389762539,0.0725004118052924,21.57929415182518,84.76252934981686,0.9971610847090439,3.3194741176897815,0.6963188238284703,9.64995881947076,4
4.877953211219865,0.5726952962937663,0.13726047781908948,2.0884186161991725,0.057821856654273154,8.46325535203311,65.23162767601656,0.9936605811355186,3.8363023890954473,0.5646325535203311,12.671488799369373,4
7.211618424635024,0.5840664486222581,0.5217978014051301,2.115491232846698,0.11183122740146231,3.0774561642334888,9.0,0.9971563065685585,3.3319364041058375,0.569225438357665,10.323236849270048,4
7.294759374538632,0.9468638778849487,0.02928147728950429,2.3483519880911103,0.08941166760986154,15.751482948673498,65.39222159342565,0.9968826301117071,3.4169907669405983,0.6321555681314871,9.507185227104957,4
11.887638918043864,0.4668040120217348,0.4559799398913258,2.526836513696896,0.12239089256735827,32.80401202173484,50.36080240434697,0.9982769043125651,3.2745323967172495,0.7673163486303104,9.804120360652046,4
7.5,0.9057740412539715,0.04188167812610322,2.4025801375132385,0.08483763356252207,5.581183218738968,12.0,0.9963346885612399,3.4237633562522065,0.5360698459387135,10.328225171891548,4
8.060437982073218,0.8005364837393061,0.2835985459664741,2.0,0.08135985459664741,11.604379820732182,61.79124035853564,0.9966605183083201,3.293021899103661,0.49359854596647407,9.890656973109827,4
7.142416017974577,0.5828791991012711,0.48817441617711926,2.0520133483121477,0.10968120134809328,3.095973303375705,8.904026696624294,0.9968800062300965,3.33,0.550805339324859,10.30959733033757,4
7.52206827119794,0.8656334815328919,0.0,2.128638765389257,0.0868591629616777,14.427224692214864,25.286387653892568,0.9965761548264258,3.4484973580718177,0.49211255557483446,10.170889876885944,4
7.017817929841118,0.8192126778012602,0.09078732219873988,4.96961295497603,0.08102624407329133,21.64917061780578,46.7748617696343,0.9961432598730876,3.507955766282975,0.5022513823036571,10.772237362305164,4
7.84928325355577,0.595215023933269,0.26985665071115406,4.65406940605283,0.053827745567319,3.3827745567319,10.3827745567319,0.9957595213847503,3.3756936391829746,0.590621964538552,11.57894798759491,4
7.67448243116983,1.0768319681815997,0.09345690883113139,2.9364227207782845,0.08512758784415085,4.890948480518857,12.218103038962287,0.9960399133428586,3.512737120129714,0.5934569088311313,11.036422720778283,4
5.3790438304908745,1.0136826028251522,0.05337801754673674,1.5486446394081859,0.04945933918224558,38.770330408877214,85.0743223197041,0.9943351207018695,3.7262168576946904,0.49189157115265486,10.559457855763274,4
8.662586281086751,0.6314752076345327,0.11625862810867507,2.093764380181125,0.09320380805860344,6.0,12.968821900905626,0.997243163826489,3.34,0.5045323285135844,9.845323285135844,4
8.44102565327325,0.669551281578079,0.2747435910240216,2.1,0.08310256402462478,11.192307709008977,43.256410278678636,0.9976961538545045,3.3093589743033034,0.5319230770900898,9.225641027867862,4
8.649510132059158,0.92051273859689,0.04623775330147892,1.7372958883579819,0.07462377533014788,5.501632893136145,19.125408223284037,0.9962026387959166,3.283696930973075,0.5202612629017831,9.549836710686385,4
12.470248933065545,0.46193381935073957,0.49,4.464298719678655,0.07,25.821493598393275,48.97024893306555,0.9981148755334672,3.0537188833668067,0.5698512446653277,9.6,4
9.663456168799097,0.6079259392400194,0.4382139533066108,2.060164579466624,0.0775687299013415,14.398354205333764,50.18683364267011,0.9984427155611992,3.3039835420533374,0.5639835420533377,9.918683364267011,4
8.477822159059677,0.682131101265185,0.19137333221870018,2.2549332887480076,0.09354933288748007,11.0,75.50355514685674,0.997526630975869,3.210528880343368,0.5922888870311669,9.296133255309012,4
7.76563741127142,0.5801319665967846,0.2243613068894647,5.028199874748251,0.08269160793316058,9.678411273482126,85.04407432153585,0.9969265188977021,3.2264317745303575,0.5820704676408928,9.807930814198222,4
10.078565026539247,0.5847320628317405,0.4294187225650166,2.0341507853967573,0.07026339685841297,14.395095287619457,46.34150785396757,0.9986390554977773,3.3092188900444537,0.5494641256634812,9.520980942476108,4
7.33588602597182,0.8928378054179503,0.13268769929480792,2.2818318278293765,0.06518318278293767,18.091591391468828,32.726726886824935,0.9964182282146199,3.467312300705192,0.5554654622635012,10.691141073099402,4
6.41147053398557,0.5494999077754692,0.08961764886714767,3.8388238187436263,0.12085883365602693,14.191175566426168,31.038235113285232,0.9967877647637488,3.5007647022657045,0.6661764886714767,11.0,4
7.772108984102192,0.8314819797125648,0.1845869977288845,2.1,0.07532750473882172,11.377065011355578,38.475219863733074,0.9965442179682045,3.3854130022711155,0.4922934988644423,10.02954302498227,4
7.891579255837317,0.7584736092966516,0.24378954419138674,2.0,0.08827368465119616,13.91052697679425,59.357892092823,0.9967963161860766,3.3245263069760767,0.5808947302320575,10.036842325598084,4
9.755891306431066,0.5477360047447097,0.20397282660776622,2.173904893127182,0.09849660332597077,5.639728266077662,14.0,0.9978360271733923,3.3309932066519417,0.5236027173392234,9.94595923991165,4
8.425783261712215,0.6586481759774121,0.2700626609369772,2.2760965663971007,0.08500626609369771,12.509399140546575,43.75469957027329,0.9976,3.2974216738287785,0.5249686695315114,9.225156652342443,4
7.715731575531145,0.6202255240952448,0.11528052734065625,2.6755638102381116,0.08207026961300404,26.960671061172135,54.75563810238112,0.9980932934676686,3.5183429598003686,0.6335396044945079,9.896067106117213,4
6.910954771336562,1.0790452286634387,0.060438190853462456,2.150391948148183,0.061547738566828075,11.868542743961262,30.956180914653753,0.9948569648109501,3.5071517594524937,0.4315336679871186,11.347417097584504,4
6.74354101912742,0.6380449481256447,0.022915220198951564,2.0217705095637104,0.0937344235654435,7.0,15.273067788830643,0.9948721021374136,3.425461355776613,0.5545386442233871,10.61992508645726,4
7.766938998188498,0.6083673747735623,0.13739596958335443,1.8334694990942488,0.07760326797826197,14.198366010869016,42.466938998188496,0.996533877996377,3.3419836601086903,0.5033469499094249,9.0933877996377,4
7.3,0.365,0.49,2.5,0.088,39.0,106.0,0.9966,3.36,0.78,11.0,5
8.6,0.33,0.4,2.6,0.083,16.0,68.0,0.99782,3.3,0.48,9.4,5
7.3,1.07,0.09,1.7,0.178,10.0,89.0,0.9962,3.3,0.57,9.0,5
11.9,0.58,0.66,2.5,0.072,6.0,37.0,0.9992,3.05,0.56,10.0,5
7.2,0.41,0.3,2.1,0.083,35.0,72.0,0.997,3.44,0.52,9.4,5
10.4,0.64,0.24,2.8,0.105,29.0,53.0,0.9998,3.24,0.67,9.9,5
7.3,0.735,0.0,2.2,0.08,18.0,28.0,0.99765,3.41,0.6,9.4,5
8.8,0.685,0.26,1.6,0.088,16.0,23.0,0.99694,3.32,0.47,9.4,5
6.5,0.885,0.0,2.3,0.166,6.0,12.0,0.99551,3.56,0.51,10.8,5
9.9,0.57,0.25,2.0,0.104,12.0,89.0,0.9963,3.04,0.9,10.1,5
8.0,0.6,0.08,2.6,0.0559999999999999,3.0,7.0,0.99286,3.22,0.37,13.0,5
7.9,0.5,0.33,2.0,0.084,15.0,143.0,0.9968,3.2,0.55,9.5,5
7.8,0.815,0.01,2.6,0.074,48.0,90.0,0.99621,3.38,0.62,10.8,5
6.6,0.7,0.08,2.6,0.106,14.0,27.0,0.99665,3.44,0.58,10.2,5
8.2,0.73,0.21,1.7,0.074,5.0,13.0,0.9968,3.2,0.52,9.5,5
8.0,0.81,0.25,3.4,0.076,34.0,85.0,0.99668,3.19,0.42,9.2,5
6.4,0.57,0.02,1.8,0.067,4.0,11.0,0.997,3.46,0.68,9.5,5
6.4,0.4,0.23,1.6,0.066,5.0,12.0,0.9958,3.34,0.56,9.2,5
7.4,0.39,0.48,2.0,0.0819999999999999,14.0,67.0,0.9972,3.34,0.55,9.2,5
6.6,0.735,0.02,7.9,0.122,68.0,124.0,0.9994,3.47,0.53,9.9,5
8.5,0.66,0.2,2.1,0.0969999999999999,23.0,113.0,0.99733,3.13,0.48,9.2,5
9.7,0.66,0.34,2.6,0.094,12.0,88.0,0.99796,3.26,0.66,10.1,5
12.1,0.4,0.52,2.0,0.092,15.0,54.0,1.0,3.03,0.66,10.2,5
9.8,0.98,0.32,2.3,0.078,35.0,152.0,0.998,3.25,0.48,9.4,5
7.8,0.62,0.05,2.3,0.079,6.0,18.0,0.99735,3.29,0.63,9.3,5
6.6,0.725,0.2,7.8,0.073,29.0,79.0,0.9977,3.29,0.54,9.2,5
10.0,0.43,0.33,2.7,0.095,28.0,89.0,0.9984,3.22,0.68,10.0,5
8.6,0.725,0.24,6.6,0.1169999999999999,31.0,134.0,1.0014,3.32,1.07,9.3,5
8.5,0.46,0.31,2.25,0.078,32.0,58.0,0.998,3.33,0.54,9.8,5
8.9,0.61,0.49,2.0,0.27,23.0,110.0,0.9972,3.12,1.02,9.3,5
8.9,0.31,0.36,2.6,0.0559999999999999,10.0,39.0,0.99562,3.4,0.69,11.8,5
8.9,0.565,0.34,3.0,0.093,16.0,112.0,0.9998,3.38,0.61,9.5,5
7.5,0.42,0.31,1.6,0.08,15.0,42.0,0.9978,3.31,0.64,9.0,5
7.9,0.69,0.21,2.1,0.08,33.0,141.0,0.9962,3.25,0.51,9.9,5
7.1,0.72,0.0,1.8,0.123,6.0,14.0,0.99627,3.45,0.58,9.8,5
